dataset_name,session_id,end_frame_idx,label,probability,threshold
ha_vid,havid_s4,7,0,0.6652756333351135,0.5
ha_vid,havid_s4,8,0,0.6544759273529053,0.5
ha_vid,havid_s4,9,0,0.6518694162368774,0.5
ha_vid,havid_s4,10,0,0.6423119306564331,0.5
ha_vid,havid_s4,11,0,0.6434548497200012,0.5
ha_vid,havid_s4,12,0,0.6303746104240417,0.5
ha_vid,havid_s4,13,0,0.6634782552719116,0.5
ha_vid,havid_s4,38,0,0.6762065887451172,0.5
ha_vid,havid_s4,39,0,0.6560711860656738,0.5
ha_vid,havid_s4,40,0,0.6441473960876465,0.5
ha_vid,havid_s4,41,0,0.685113787651062,0.5
ha_vid,havid_s4,51,0,0.6091094017028809,0.5
ha_vid,havid_s4,52,0,0.650475263595581,0.5
ha_vid,havid_s4,58,0,0.6431474089622498,0.5
ha_vid,havid_s4,63,0,0.6126880049705505,0.5
ha_vid,havid_s4,64,0,0.5930682420730591,0.5
ha_vid,havid_s4,100,0,0.5577433109283447,0.5
ha_vid,havid_s4,101,0,0.5605244040489197,0.5
ha_vid,havid_s4,105,0,0.6195697784423828,0.5
ha_vid,havid_s4,106,0,0.6388221979141235,0.5
ha_vid,havid_s4,128,0,0.617380678653717,0.5
ha_vid,havid_s4,138,0,0.6400464773178101,0.5
ha_vid,havid_s4,146,0,0.7044923901557922,0.5
ha_vid,havid_s4,150,0,0.7080795168876648,0.5
ha_vid,havid_s4,151,0,0.6829923987388611,0.5
ha_vid,havid_s4,152,0,0.6893991827964783,0.5
ha_vid,havid_s4,156,0,0.7240651249885559,0.5
ha_vid,havid_s4,162,0,0.711298406124115,0.5
ha_vid,havid_s4,163,0,0.6835900545120239,0.5
ha_vid,havid_s4,164,0,0.6842843890190125,0.5
ha_vid,havid_s4,165,0,0.6723976731300354,0.5
ha_vid,havid_s4,166,0,0.6951907277107239,0.5
ha_vid,havid_s4,167,0,0.6702956557273865,0.5
ha_vid,havid_s4,186,0,0.7155842185020447,0.5
ha_vid,havid_s4,191,0,0.7061143517494202,0.5
ha_vid,havid_s4,192,0,0.6931440234184265,0.5
