dataset_name,session_id,end_frame_idx,label,probability,threshold
chico,chico_s3,7,0,0.7966738782099292,0.5
chico,chico_s3,8,0,0.8024819482355573,0.5
chico,chico_s3,9,0,0.8039974341677875,0.5
chico,chico_s3,10,0,0.8044974529803794,0.5
chico,chico_s3,11,0,0.8058374837467108,0.5
chico,chico_s3,12,0,0.8057652698736155,0.5
chico,chico_s3,13,0,0.8052799139791413,0.5
chico,chico_s3,14,0,0.8066251751022605,0.5
chico,chico_s3,15,0,0.8082390605481903,0.5
chico,chico_s3,16,0,0.8093346240184416,0.5
chico,chico_s3,17,0,0.8108444549659579,0.5
chico,chico_s3,18,0,0.8125478269899457,0.5
chico,chico_s3,19,0,0.8139664442437538,0.5
chico,chico_s3,20,0,0.8142781033383106,0.5
chico,chico_s3,21,0,0.813614618700831,0.5
chico,chico_s3,22,0,0.8141221414754202,0.5
chico,chico_s3,23,0,0.815203724994804,0.5
ha_vid,havid_s4,7,0,0.5549698040994117,0.5
ha_vid,havid_s4,8,0,0.5149415714447083,0.5
ha_vid,havid_s4,9,0,0.5691791169395757,0.5
ha_vid,havid_s4,15,0,0.9078507484044709,0.5
ha_vid,havid_s4,22,0,0.8781114100604547,0.5
ha_vid,havid_s4,23,0,0.8590410772877182,0.5
ha_vid,havid_s4,24,0,0.8933558584700525,0.5
ha_vid,havid_s4,25,0,0.8344467784083611,0.5
ha_vid,havid_s4,26,0,0.8172456923191572,0.5
ha_vid,havid_s4,30,0,0.5985725422744168,0.5
ha_vid,havid_s4,31,0,0.617686464864982,0.5
ha_vid,havid_s4,35,0,0.5072447512927113,0.5
ha_vid,havid_s4,36,0,0.6178620738961725,0.5
ha_vid,havid_s4,37,0,0.6288472008579791,0.5
ha_vid,havid_s4,41,0,0.7141239457515046,0.5
ha_vid,havid_s4,42,0,0.7832956318136719,0.5
ha_vid,havid_s4,43,0,0.7955854232266444,0.5
ha_vid,havid_s4,44,0,0.7812980038476395,0.5
ha_vid,havid_s4,45,0,0.8418442387562826,0.5
ha_vid,havid_s4,46,0,0.8466544385016043,0.5
ha_vid,havid_s4,54,0,0.8371588714267747,0.5
ha_vid,havid_s4,55,0,0.8360878173704365,0.5
ha_vid,havid_s4,61,0,0.8839534047090059,0.5
ha_vid,havid_s4,62,0,0.9178490589563919,0.5
ha_vid,havid_s4,63,0,0.9139245692343074,0.5
ha_vid,havid_s4,64,0,0.9197035306484884,0.5
ha_vid,havid_s4,65,0,0.9183275254655361,0.5
ha_vid,havid_s4,66,0,0.9140617409356476,0.5
ha_vid,havid_s4,67,0,0.8972020000158668,0.5
ha_vid,havid_s4,68,0,0.9024501745283353,0.5
ha_vid,havid_s4,69,0,0.8773587272530818,0.5
ha_vid,havid_s4,70,0,0.8551082991354276,0.5
ha_vid,havid_s4,71,0,0.8554903866044209,0.5
ha_vid,havid_s4,72,0,0.8323698931171839,0.5
ha_vid,havid_s4,73,0,0.8744906324818156,0.5
ha_vid,havid_s4,74,0,0.8868704228977679,0.5
ha_vid,havid_s4,75,0,0.8941844470727237,0.5
ha_vid,havid_s4,76,0,0.8783339324164666,0.5
ha_vid,havid_s4,77,0,0.9015180528995316,0.5
ha_vid,havid_s4,84,0,0.8245391346872981,0.5
ha_vid,havid_s4,85,0,0.7893631330700677,0.5
ha_vid,havid_s4,92,0,0.8701706619628566,0.5
ha_vid,havid_s4,93,0,0.8563020082362397,0.5
ha_vid,havid_s4,94,0,0.8698916200343116,0.5
ha_vid,havid_s4,95,0,0.8699895949370439,0.5
ha_vid,havid_s4,96,0,0.8708216792968325,0.5
ha_vid,havid_s4,97,0,0.8501994959993044,0.5
ha_vid,havid_s4,98,0,0.8493864665064483,0.5
ha_vid,havid_s4,106,0,0.8510014698539131,0.5
ha_vid,havid_s4,107,0,0.8364239531044603,0.5
ha_vid,havid_s4,108,0,0.8610458630459761,0.5
ha_vid,havid_s4,109,0,0.8778258574665598,0.5
