dataset_name,session_id,end_frame_idx,label,probability,threshold
ha_vid,havid_s4,7,0,0.6857142857142856,0.5
ha_vid,havid_s4,8,0,0.6857142857142856,0.5
ha_vid,havid_s4,9,0,0.6857142857142856,0.5
ha_vid,havid_s4,30,0,0.5142857142857142,0.5
ha_vid,havid_s4,31,0,0.5142857142857142,0.5
ha_vid,havid_s4,35,0,0.5142857142857142,0.5
ha_vid,havid_s4,41,0,0.5142857142857142,0.5
ha_vid,havid_s4,161,0,1.0,0.5
ha_vid,havid_s4,162,0,0.8571428571428571,0.5
ha_vid,havid_s4,166,0,0.6857142857142856,0.5
ha_vid,havid_s4,167,0,0.5142857142857142,0.5
ha_vid,havid_s4,168,0,0.6857142857142856,0.5
ha_vid,havid_s4,169,0,0.8571428571428571,0.5
ha_vid,havid_s4,170,0,0.6857142857142856,0.5
ha_vid,havid_s4,171,0,0.8571428571428571,0.5
ha_vid,havid_s4,172,0,0.6857142857142856,0.5
ha_vid,havid_s4,176,0,0.6857142857142856,0.5
ha_vid,havid_s4,177,0,0.6857142857142856,0.5
ha_vid,havid_s4,178,0,0.5142857142857142,0.5
ha_vid,havid_s4,179,0,0.5142857142857142,0.5
ha_vid,havid_s4,180,0,0.5142857142857142,0.5
ha_vid,havid_s4,188,0,0.6857142857142856,0.5
ha_vid,havid_s4,189,0,0.5142857142857142,0.5
ha_vid,havid_s4,190,0,0.6857142857142856,0.5
ha_vid,havid_s4,194,0,0.5142857142857142,0.5
ha_vid,havid_s4,199,0,0.5142857142857142,0.5
ha_vid,havid_s4,200,0,0.6857142857142856,0.5
ha_vid,havid_s4,201,0,0.6857142857142856,0.5
ha_vid,havid_s4,202,0,0.6857142857142856,0.5
ha_vid,havid_s4,203,0,0.6857142857142856,0.5
ha_vid,havid_s4,212,0,0.5142857142857142,0.5
ha_vid,havid_s4,213,0,0.6857142857142856,0.5
ha_vid,havid_s4,214,0,0.6857142857142856,0.5
ha_vid,havid_s4,215,0,0.6857142857142856,0.5
ha_vid,havid_s4,216,0,0.6857142857142856,0.5
ha_vid,havid_s4,217,0,0.5142857142857142,0.5
ha_vid,havid_s4,218,0,0.6857142857142856,0.5
ha_vid,havid_s4,219,0,0.5142857142857142,0.5
ha_vid,havid_s4,246,0,0.5142857142857142,0.5
ha_vid,havid_s4,247,0,0.6857142857142856,0.5
ha_vid,havid_s4,248,0,0.6857142857142856,0.5
ha_vid,havid_s4,249,0,0.5142857142857142,0.5
ha_vid,havid_s4,250,0,0.6857142857142856,0.5
ha_vid,havid_s4,251,0,0.8571428571428571,0.5
ha_vid,havid_s4,255,0,0.6857142857142856,0.5
ha_vid,havid_s4,256,0,0.6857142857142856,0.5
ha_vid,havid_s4,257,0,0.5142857142857142,0.5
ha_vid,havid_s4,269,0,0.6857142857142856,0.5
ha_vid,havid_s4,270,0,0.6857142857142856,0.5
ha_vid,havid_s4,271,0,0.8571428571428571,0.5
ha_vid,havid_s4,272,0,0.6857142857142856,0.5
ha_vid,havid_s4,273,0,0.6857142857142856,0.5
ha_vid,havid_s4,274,0,0.5142857142857142,0.5
ha_vid,havid_s4,280,0,0.5142857142857142,0.5
ha_vid,havid_s4,296,0,0.6857142857142856,0.5
ha_vid,havid_s4,297,0,0.6857142857142856,0.5
ha_vid,havid_s4,298,0,0.6857142857142856,0.5
ha_vid,havid_s4,299,0,0.6857142857142856,0.5
ha_vid,havid_s4,300,0,0.5142857142857142,0.5
ha_vid,havid_s4,301,0,0.5142857142857142,0.5
ha_vid,havid_s4,310,0,0.5142857142857142,0.5
ha_vid,havid_s4,311,0,0.5142857142857142,0.5
ha_vid,havid_s4,312,0,0.5142857142857142,0.5
ha_vid,havid_s4,313,0,0.5142857142857142,0.5
ha_vid,havid_s4,314,0,0.5142857142857142,0.5
ha_vid,havid_s4,318,0,0.5142857142857142,0.5
ha_vid,havid_s4,322,0,1.0,0.5
ha_vid,havid_s4,323,0,1.0,0.5
ha_vid,havid_s4,327,0,0.5142857142857142,0.5
ha_vid,havid_s4,338,0,0.8571428571428571,0.5
ha_vid,havid_s4,339,0,0.8571428571428571,0.5
ha_vid,havid_s4,340,0,1.0,0.5
ha_vid,havid_s4,341,0,0.8571428571428571,0.5
ha_vid,havid_s4,342,0,1.0,0.5
ha_vid,havid_s4,343,0,0.8571428571428571,0.5
ha_vid,havid_s4,344,0,0.6857142857142856,0.5
ha_vid,havid_s4,345,0,0.5142857142857142,0.5
ha_vid,havid_s4,357,0,0.5142857142857142,0.5
ha_vid,havid_s4,358,0,0.5142857142857142,0.5
ha_vid,havid_s4,362,0,0.5142857142857142,0.5
ha_vid,havid_s4,363,0,0.6857142857142856,0.5
ha_vid,havid_s4,364,0,0.6857142857142856,0.5
ha_vid,havid_s4,365,0,0.8571428571428571,0.5
ha_vid,havid_s4,366,0,0.8571428571428571,0.5
ha_vid,havid_s4,367,0,0.8571428571428571,0.5
ha_vid,havid_s4,368,0,0.6857142857142856,0.5
ha_vid,havid_s4,369,0,0.5142857142857142,0.5
ha_vid,havid_s4,378,0,0.5142857142857142,0.5
ha_vid,havid_s4,379,0,0.6857142857142856,0.5
ha_vid,havid_s4,386,0,0.6857142857142856,0.5
ha_vid,havid_s4,387,0,0.6857142857142856,0.5
ha_vid,havid_s4,388,0,0.6857142857142856,0.5
ha_vid,havid_s4,389,0,0.6857142857142856,0.5
ha_vid,havid_s4,394,0,0.5142857142857142,0.5
ha_vid,havid_s4,395,0,0.5142857142857142,0.5
ha_vid,havid_s4,408,0,0.8571428571428571,0.5
ha_vid,havid_s4,409,0,0.8571428571428571,0.5
ha_vid,havid_s4,419,0,0.6857142857142856,0.5
ha_vid,havid_s4,429,0,0.5142857142857142,0.5
ha_vid,havid_s4,430,0,0.5142857142857142,0.5
ha_vid,havid_s4,431,0,0.5142857142857142,0.5
ha_vid,havid_s4,433,0,0.5142857142857142,0.5
ha_vid,havid_s4,446,0,0.5142857142857142,0.5
ha_vid,havid_s4,447,0,0.5142857142857142,0.5
ha_vid,havid_s4,448,0,0.5142857142857142,0.5
ha_vid,havid_s4,449,0,0.6857142857142856,0.5
ha_vid,havid_s4,450,0,0.6857142857142856,0.5
ha_vid,havid_s4,454,0,0.6857142857142856,0.5
ha_vid,havid_s4,455,0,0.8571428571428571,0.5
ha_vid,havid_s4,456,0,0.6857142857142856,0.5
ha_vid,havid_s4,457,0,0.6857142857142856,0.5
ha_vid,havid_s4,458,0,0.6857142857142856,0.5
ha_vid,havid_s4,459,0,0.6857142857142856,0.5
ha_vid,havid_s4,460,0,0.6857142857142856,0.5
ha_vid,havid_s4,461,0,0.6857142857142856,0.5
ha_vid,havid_s5,22,0,0.6857142857142856,0.5
ha_vid,havid_s5,23,0,0.6857142857142856,0.5
ha_vid,havid_s5,24,0,0.8571428571428571,0.5
ha_vid,havid_s5,25,0,0.6857142857142856,0.5
ha_vid,havid_s5,26,0,0.5142857142857142,0.5
ha_vid,havid_s5,27,0,0.6857142857142856,0.5
ha_vid,havid_s5,28,0,0.5142857142857142,0.5
ha_vid,havid_s5,29,0,0.5142857142857142,0.5
ha_vid,havid_s5,30,0,0.6857142857142856,0.5
ha_vid,havid_s5,39,0,0.5142857142857142,0.5
ha_vid,havid_s5,43,0,0.5142857142857142,0.5
ha_vid,havid_s5,76,0,0.5142857142857142,0.5
ha_vid,havid_s5,77,0,0.5142857142857142,0.5
ha_vid,havid_s5,98,0,0.5142857142857142,0.5
ha_vid,havid_s5,99,0,0.5142857142857142,0.5
ha_vid,havid_s5,123,0,0.5142857142857142,0.5
ha_vid,havid_s5,131,0,0.6857142857142856,0.5
ha_vid,havid_s5,132,0,0.6857142857142856,0.5
ha_vid,havid_s5,133,0,0.5142857142857142,0.5
ha_vid,havid_s5,143,0,0.5142857142857142,0.5
ha_vid,havid_s5,147,0,0.5142857142857142,0.5
ha_vid,havid_s5,148,0,0.6857142857142856,0.5
ha_vid,havid_s5,149,0,0.5142857142857142,0.5
ha_vid,havid_s5,150,0,0.5142857142857142,0.5
ha_vid,havid_s5,167,0,0.5142857142857142,0.5
ha_vid,havid_s5,172,0,0.5142857142857142,0.5
ha_vid,havid_s5,173,0,0.6857142857142856,0.5
ha_vid,havid_s5,174,0,0.6857142857142856,0.5
ha_vid,havid_s5,175,0,0.8571428571428571,0.5
ha_vid,havid_s5,179,0,0.8571428571428571,0.5
ha_vid,havid_s5,180,0,0.8571428571428571,0.5
ha_vid,havid_s5,181,0,0.6857142857142856,0.5
ha_vid,havid_s5,191,0,0.5142857142857142,0.5
ha_vid,havid_s5,192,0,0.5142857142857142,0.5
ha_vid,havid_s5,203,0,0.6857142857142856,0.5
ha_vid,havid_s5,204,0,0.6857142857142856,0.5
ha_vid,havid_s5,205,0,0.8571428571428571,0.5
ha_vid,havid_s5,206,0,1.0,0.5
ha_vid,havid_s5,207,0,1.0,0.5
ha_vid,havid_s5,208,0,1.0,0.5
ha_vid,havid_s5,209,0,0.8571428571428571,0.5
ha_vid,havid_s5,210,0,0.6857142857142856,0.5
ha_vid,havid_s5,211,0,0.6857142857142856,0.5
ha_vid,havid_s5,212,0,0.6857142857142856,0.5
ha_vid,havid_s5,213,0,0.6857142857142856,0.5
ha_vid,havid_s5,214,0,0.5142857142857142,0.5
ha_vid,havid_s5,230,0,0.6857142857142856,0.5
ha_vid,havid_s5,234,0,1.0,0.5
ha_vid,havid_s5,235,0,1.0,0.5
ha_vid,havid_s5,236,0,0.8571428571428571,0.5
ha_vid,havid_s5,244,0,0.8571428571428571,0.5
ha_vid,havid_s5,245,0,0.8571428571428571,0.5
ha_vid,havid_s5,246,0,1.0,0.5
ha_vid,havid_s5,247,0,1.0,0.5
ha_vid,havid_s5,256,0,0.5142857142857142,0.5
ha_vid,havid_s5,265,0,0.6857142857142856,0.5
ha_vid,havid_s5,266,0,0.6857142857142856,0.5
ha_vid,havid_s5,267,0,0.8571428571428571,0.5
ha_vid,havid_s5,268,0,0.6857142857142856,0.5
ha_vid,havid_s5,269,0,0.5142857142857142,0.5
ha_vid,havid_s5,270,0,0.6857142857142856,0.5
ha_vid,havid_s5,271,0,0.5142857142857142,0.5
ha_vid,havid_s5,272,0,0.6857142857142856,0.5
ha_vid,havid_s5,273,0,0.5142857142857142,0.5
ha_vid,havid_s5,289,0,0.8571428571428571,0.5
ha_vid,havid_s5,293,0,0.5142857142857142,0.5
ha_vid,havid_s5,302,0,0.5142857142857142,0.5
ha_vid,havid_s5,303,0,0.5142857142857142,0.5
ha_vid,havid_s5,304,0,0.5142857142857142,0.5
ha_vid,havid_s5,306,0,0.5142857142857142,0.5
ha_vid,havid_s5,307,0,0.5142857142857142,0.5
ha_vid,havid_s5,308,0,0.6857142857142856,0.5
ha_vid,havid_s5,309,0,0.8571428571428571,0.5
ha_vid,havid_s5,310,0,1.0,0.5
ha_vid,havid_s5,314,0,0.8571428571428571,0.5
ha_vid,havid_s5,315,0,0.8571428571428571,0.5
ha_vid,havid_s5,316,0,0.8571428571428571,0.5
ha_vid,havid_s5,317,0,0.8571428571428571,0.5
ha_vid,havid_s5,318,0,0.6857142857142856,0.5
ha_vid,havid_s5,319,0,0.6857142857142856,0.5
ha_vid,havid_s5,329,0,0.5142857142857142,0.5
ha_vid,havid_s5,334,0,0.5142857142857142,0.5
ha_vid,havid_s5,335,0,0.5142857142857142,0.5
ha_vid,havid_s5,341,0,0.5142857142857142,0.5
ha_vid,havid_s5,342,0,0.5142857142857142,0.5
ha_vid,havid_s5,343,0,0.6857142857142856,0.5
ha_vid,havid_s5,344,0,0.6857142857142856,0.5
ha_vid,havid_s5,345,0,0.5142857142857142,0.5
